age,education_level,employment_type,employment_years,monthly_income,fixed_monthly_expenses,debt_to_income_ratio,savings_balance,loan_amount,loan_duration_months,loan_purpose,credit_score,late_payments_12m,missed_payments_12m,utility_bill_on_time_ratio,income_inflation_ratio,document_mismatch_flag,application_velocity,geo_location_mismatch,metadata_anomaly_score,loan_approved,is_fraud
40,3,0,10.403397846215023,95310.88066605192,38097.076291221645,0.7807977649548158,427199.7566628401,448433.37363612256,48,2,607,1,2,0.6626952117806197,1.125238949607981,0,7,0,0.36947872363373324,0,0
63,0,1,2.8575192267882343,83651.18006653182,48471.987535002016,0.3520419313515082,374499.50870247843,67603.05206925892,60,2,576,3,3,0.5753684965155842,0.809560485498256,0,7,0,0.42323944149018644,1,0
60,0,3,15.506923008062712,103816.88231498642,68069.67182601975,0.43450714843919513,136157.69859054137,495209.0419613862,60,4,829,1,0,0.8102795977094993,1.1371776257186346,0,4,0,0.5638921128292661,1,0
64,2,0,5.428187608934287,49877.4743536904,77069.32684217511,0.3486987819658458,58750.920106186655,112609.28983546747,24,3,594,1,2,0.7099347954351534,0.8390867546135321,0,9,0,0.9506819368070825,1,1
62,0,2,9.933908456358932,91846.09481097727,30900.22218112088,0.5777582110813402,125999.11082203586,15772.139380454584,48,1,352,2,4,0.8066416734209494,1.4844064583108505,0,2,1,0.10886044664665517,1,1
35,0,1,5.685481858550334,68382.52318209663,46479.2824582258,0.5635625108307152,460378.22552736686,498737.24013624154,36,2,731,4,1,0.8808374526970918,1.3534144900552891,1,1,0,0.03291376866117368,1,1
55,0,0,2.676567259993863,106016.74375179458,34224.54138924663,0.600725617370395,290794.41892487765,147726.20386810543,12,3,351,3,1,0.7728515080164742,1.1430780336455189,0,3,0,0.6079571838100452,0,0
52,1,1,12.591153937834731,38359.06063850943,27876.84524756822,0.2877002607283446,266740.1043723914,337329.53173115436,48,0,371,1,2,0.8138151774508939,0.8606111507255452,0,7,0,0.9490970889284264,0,1
32,3,0,1.0866406964580766,94214.06418913191,80504.84979962546,0.32096793681484626,298196.7998462308,96574.33394638955,36,4,327,9,1,0.9676251571971665,1.21471180855329,1,9,0,0.9897231325547149,1,1
42,2,0,14.972904682524,44085.14619983208,91832.74249932932,0.18767586176734558,183014.13287325762,294311.9807775794,48,3,768,1,4,0.6495321548044215,1.3311346254913143,0,2,0,0.4841642473920018,0,1
54,2,1,6.351735905222333,56223.59820495473,43320.8967116119,0.5588569802922788,403553.5101597564,452977.14336273406,36,2,846,5,3,0.6795819693169766,0.9335020771033218,0,6,0,0.46808162108509843,1,0
45,1,2,0.0026938600897064013,48432.27404206582,77615.10319363902,0.1278579891349568,261643.1246501249,166888.7720399349,36,2,700,6,4,0.8588516808546685,1.1977458385512436,0,3,0,0.6449637707451962,0,0
27,3,0,10.222582784744596,43768.91138294622,90729.576042797,0.5183776348664214,58373.95138439777,338424.448261736,48,2,500,9,1,0.8056527585276934,1.3699476288680077,0,5,0,0.5556347572049698,1,1
56,2,0,0.9370381705520625,127342.4237028867,86151.17894772084,0.7087871193961437,64532.56241453148,102072.75851122409,24,3,765,5,3,0.5892664522698574,1.3377734443524214,0,9,0,0.6340880576141181,0,1
34,0,0,5.52339115641799,57141.983795915745,26453.204968530332,0.7235825038027435,268429.57325130916,316149.74537217536,48,2,678,6,4,0.6880736550052451,1.3620944125070071,0,3,0,0.8739994255378942,0,1
56,2,2,14.139529749114324,140526.09164237842,96066.26933620252,0.41432643225897325,468285.1090354196,174860.67239057997,48,3,476,0,0,0.7339190065623575,1.415526397408804,0,1,0,0.7463061694876093,0,1
39,0,2,1.2537924324373173,146090.4482948748,43900.87963865162,0.4215125817491516,154176.06083809937,113492.04670809631,36,2,351,5,0,0.7096949189841947,1.456377471511629,0,5,0,0.49687739168679557,1,1
43,1,3,16.78676984712005,94263.86109182265,40531.65950564527,0.15387842810561217,434770.5844296091,163459.20484478123,12,0,378,2,3,0.5891374041610205,1.0838648086424751,0,1,0,0.4618644590001696,0,0
61,0,1,0.07639845317166216,38590.145946544435,15618.81945500023,0.569535517810125,382047.79328943964,97632.12356882168,36,0,684,0,3,0.9622150458921311,1.1981383717660141,0,8,0,0.639601748513116,1,0
42,2,2,4.936477384038045,68691.27163934556,53755.62886943947,0.6748815942609919,123906.22145345343,451938.89284056256,60,1,307,7,3,0.881159380846988,1.3534616682319276,0,7,0,0.4557062844202975,0,1
34,2,1,14.818081123041429,123705.19423526782,19811.22540768358,0.27125853822329915,18170.374158121227,204621.57429539313,48,2,513,3,0,0.7406779160539261,1.2879978697620482,0,2,0,0.45777935126563984,0,0
30,2,3,6.325402994586136,67760.79473061915,32368.583883468338,0.3949106171433553,50923.63257119137,130186.85943744,48,2,324,9,4,0.8400305141534183,1.4968641597850652,0,9,0,0.016305901786504817,0,1
37,1,1,2.0378477613202706,31312.238379362538,38524.83595905533,0.6871875357356892,364246.9669237201,229719.84209780712,24,3,749,7,3,0.9486413360677609,0.809574355773251,1,5,0,0.17406413740730842,0,1
42,1,2,7.204678376008557,92382.03842066444,82794.36911425156,0.7139843273636016,99834.86902032334,167062.72173518283,36,3,756,9,0,0.5680870711807856,1.0485932507210536,0,7,0,0.48851363999575304,0,0
21,3,1,5.407865727690511,129865.71069448451,88793.97853563068,0.2702259861849582,185635.46025269688,374765.4343685297,24,2,760,3,3,0.6251865253534888,0.9967195483891418,0,4,0,0.8226534590503691,1,1
27,2,2,16.854238043211097,123470.4303286553,37221.96857153227,0.485399444178955,250849.5830032124,485897.75682389224,48,1,497,3,3,0.7713506236283225,0.9836210951158743,0,1,0,0.27872700672712414,0,0
20,0,1,6.266958351702863,42766.00821694592,87282.83091201165,0.23474520544507896,362734.08422508143,224636.49178184694,36,2,393,9,3,0.8995051856761793,0.95577084774922,0,8,0,0.522643433131149,0,0
58,1,2,15.778649435520144,107459.39987362067,87150.7843632812,0.1713151348976896,56615.61162956269,431906.3659863978,36,3,736,3,0,0.5181274477207637,1.2963866885706603,0,1,0,0.3449620847592322,0,0
62,2,2,17.837442896214696,48665.55424663413,78818.58553463862,0.7377843509743703,203183.20263873076,287272.90604421357,60,2,826,5,4,0.9920090750981803,0.8593316312927254,0,3,0,0.10480398953958903,0,0
35,2,1,8.67634839153059,48366.97949178239,23202.560261366336,0.6743552529624764,242536.4545713477,87045.47589617441,60,3,677,8,0,0.7274533014411986,1.319126183760337,0,6,0,0.9582984830713006,0,1
64,1,3,18.19886287708784,133629.33052967407,72129.0562210656,0.6320244312622217,270413.53198576986,348405.1436198574,12,2,403,4,0,0.6796155703108615,1.2853980894113914,1,8,1,0.8546738702503017,0,1
53,3,0,7.546361079263857,52456.96385622992,95052.16581225119,0.1341364231691983,409180.32069760835,261582.90359165185,60,4,338,9,3,0.6463622189198859,0.9755628927506275,0,8,0,0.07849242446690641,0,0
64,1,3,19.281568329802163,54222.15504734145,71428.64308904414,0.6906101548971803,85839.09752160845,328797.1963935307,36,3,757,7,2,0.5871783538254358,0.9769836482156129,0,2,0,0.7197872624682846,0,0
39,1,1,1.7857904905114586,20084.940798968943,39845.516419705054,0.4066308531337687,403915.7259133112,445946.8321601158,60,1,663,7,2,0.8957869544650139,1.2402024097411515,0,9,0,0.3475799043575002,1,0
51,0,3,13.740385330064855,133186.97443631728,55052.13856877482,0.33967658630710174,346439.2138483261,225812.93962146257,12,4,434,3,2,0.9777070823730483,1.3335197738385745,0,4,0,0.9948498070617926,0,1
64,0,2,9.876280809138574,123037.32571718752,68115.25390159483,0.4825334527177636,277935.4070994797,451577.03537650424,48,2,673,9,0,0.7068223774226992,1.413539929161156,0,4,0,0.3023985198289777,0,1
25,3,0,7.752976109112941,101552.76156178814,55951.33678556532,0.16394726990648908,349763.93520128593,377827.8169980109,60,3,531,8,3,0.9762103473767281,1.396497694698133,0,2,0,0.23873844536259992,1,1
57,2,1,12.654237574972019,117534.5493120495,20795.764755787284,0.6296525845466792,206008.8694758282,249416.41368021254,36,4,338,8,2,0.9118988077175171,1.4754180959146972,0,1,0,0.5678905483054052,0,1
61,1,1,14.077141832686625,39766.313765183935,38085.76401868186,0.5077045538218071,69198.79298406228,305578.8464724022,48,1,346,4,1,0.7405255637381591,1.206969426735558,0,7,0,0.8351261633432041,1,1
36,3,1,0.08726539300618175,79582.0672963848,82215.64274982693,0.2306130678112173,332882.62013268366,169534.7549343156,36,3,335,5,1,0.8370130895630663,1.4360588929382518,0,3,0,0.192518871819798,0,1
59,0,0,3.3390617749439744,65658.52035534152,87527.62414859657,0.23176253983833192,262336.15334281116,491962.67687199934,48,4,394,4,1,0.7174920895852315,1.3659592912822875,0,4,0,0.7094027697193312,0,1
58,1,2,14.260921012686374,32190.948413412145,22357.00294440132,0.228974056100872,319687.40027138777,337002.069894694,36,4,660,2,4,0.7793617041062761,1.4262673370198096,1,9,0,0.061406583141121684,0,1
54,2,1,13.327708271564129,83196.96307794013,95714.80771588521,0.1399016712863538,168999.390514245,31484.95772334865,60,4,824,7,3,0.5290231685092519,0.8081386208997567,0,6,0,0.9189347431104973,0,1
23,0,3,19.320950102573544,139696.1545445426,39594.03560637484,0.5114589145601794,453433.28866991797,170044.7338165243,60,0,445,8,0,0.8481317376502666,1.4761320943060676,1,1,0,0.08107491614729878,1,1
43,0,1,15.22075580501566,25207.685476590283,69608.23648576479,0.6882437243119557,293684.93428778846,315424.07254193816,12,2,667,3,0,0.5264123222420684,1.1314711139925349,0,9,0,0.9142313763441625,0,1
51,0,1,19.01545415462676,57889.918754193204,77664.2631361013,0.11224874979117203,42701.24214543691,37603.3061216275,48,3,364,8,3,0.9085424734598248,1.35872809270239,0,9,0,0.4908072494527028,0,1
62,3,1,14.05081003069614,46980.32170674145,83075.1611174095,0.1343032514798915,224901.99535221435,21703.253746379956,12,3,527,8,4,0.9124734647302788,0.8890428835364467,0,5,0,0.44809111279591984,1,0
23,2,1,5.9610441727888634,50959.064976540525,95117.47320033371,0.5009391936808621,378178.02737181715,230511.87736862327,24,3,819,6,3,0.6185386437781073,1.0771587670697818,0,8,0,0.9733070795003765,1,1
54,1,2,2.1072984450171295,138096.4917443188,38162.759322594036,0.6736469797702367,397067.2808661362,173018.18804940832,60,4,480,7,4,0.6618313905179001,0.9900224641146937,0,7,0,0.9903841776982191,0,1
50,3,3,15.636477266898712,80848.97705045772,87265.5809096399,0.32871722339804355,247298.52638187938,224766.3179362513,48,2,800,2,2,0.7406551892791466,1.004161139350656,0,8,0,0.650178125961012,1,0
39,3,2,12.882984429518318,80618.92368217645,21851.821309258634,0.34473007916540555,447373.7854156505,138719.72184120252,12,1,454,4,2,0.7983314534662407,0.8862789339656173,1,9,0,0.1271192918570485,0,1
38,3,3,0.9637202478659246,118874.8335191867,73453.68157182334,0.5174425482477432,133834.21859714878,90711.69600206065,12,3,834,2,4,0.6436768308709984,1.3640346827801049,0,2,0,0.5061700856552025,0,1
23,0,1,7.201009318019567,40083.986520640356,76777.99565625873,0.2919490223869029,205299.3486191333,347680.24492036545,24,2,734,6,3,0.7962432023159625,0.8064696202067547,0,5,0,0.5291631009556624,1,0
23,2,0,19.135996309685723,83344.49603300661,70995.09170811884,0.1186258562543789,449298.455284485,262139.84697122226,12,2,398,5,2,0.6488935366146494,1.0187538198896418,0,8,0,0.5144464281353097,0,0
21,3,2,10.008022914204025,75898.07783573776,32708.32625216377,0.6146599626711172,448128.35823578946,108075.56351218975,36,0,671,2,3,0.5277453605355303,0.9220873802514905,0,3,0,0.5694918385200097,0,0
47,1,0,8.654582720394092,97598.3897710653,88573.88323136831,0.5379549390590173,342856.38441234047,166598.81886739918,60,3,661,8,2,0.5012637749159545,1.2123272584258384,0,6,0,0.01872471379439067,0,0
28,2,2,9.15399210318588,149942.50142255702,25197.26170333555,0.5065291993389615,429490.2735611101,299985.8747550297,12,4,411,0,3,0.5505755289592142,0.9779766818301807,0,6,0,0.7112272814705024,0,0
47,1,1,4.177654480103275,120028.35623066612,14827.131236874775,0.6191788902942762,44386.63347811633,45392.38065351414,12,2,752,9,3,0.8961253500820091,0.9812989181696699,0,7,1,0.712394301952988,0,1
48,2,2,7.374143417295905,71722.54139226553,74571.8491550721,0.5726615862934263,432497.4881038882,82251.97454042798,24,2,468,2,1,0.9807156561916686,1.1418367007967232,0,3,0,0.11546977517788792,0,0
41,1,1,7.396265119743532,127581.8967956261,52792.814370946035,0.24411739172482483,160309.9532751134,45890.34601262116,36,1,438,9,4,0.7134830996406096,1.256882327538648,0,8,0,0.5702394424458007,0,0
26,0,2,1.047100403749448,42192.08723062242,86418.82179628084,0.3467367328603458,89165.75621410816,408035.49302991823,12,0,530,6,0,0.7563419767249714,0.8849132931956145,0,8,0,0.5683611824357746,1,0
20,3,1,15.351352570358365,23960.279220164815,44505.74269524331,0.18827709917503752,119684.91817102316,378680.52427388454,60,2,538,2,4,0.5734240845367131,0.9228580167258473,0,9,0,0.6824504201904001,1,0
48,1,1,8.33008863807758,46578.2884203555,25145.072965694155,0.19089990939251672,208984.25400694355,379123.336620836,60,2,552,2,3,0.7755156763400786,0.9730223212161624,0,8,0,0.08539769213508108,0,0
57,2,3,16.443597736328467,64253.50229485376,85279.79732228827,0.5733370224495775,125596.00230223361,360999.41830325377,12,4,735,1,3,0.5723274510034884,1.4816237498825724,0,3,0,0.6265033072660964,0,1
54,3,1,17.00696002239791,86375.49846974279,59401.86684760645,0.7010200748877488,160283.79300824951,337998.8575982359,36,4,721,8,4,0.805607165599415,1.0780067499600443,0,6,0,0.2807519507463412,0,0
53,3,3,4.239881093973161,99966.78827035597,27027.62131513194,0.7739128087027973,67489.24303582104,243726.03853530574,60,1,602,3,3,0.9666293337904269,1.2192930634417185,0,9,0,0.5070029904961719,0,0
41,2,1,13.14706964340257,138378.74323787482,74834.55987278011,0.5398429822846111,148088.38277949925,324716.30011848634,60,1,371,9,2,0.5978492696515199,0.9690799689011845,0,1,0,0.7733235527040767,1,0
48,1,0,9.445636083259634,86281.0212415595,56000.227464055046,0.2288709263526699,286141.90727100056,28797.161846107578,36,1,562,5,3,0.882281859028551,1.1433216676102416,0,3,0,0.7056459363630133,1,0
23,0,1,17.6031347584297,85165.83380134482,64388.16840162878,0.1739552418142515,220926.85404553197,314517.56710182445,36,4,521,1,4,0.511751211409162,0.8518834220701706,0,2,0,0.11890301767799338,0,0
19,0,0,4.314813583529082,26531.591276987678,51480.850438592366,0.6689956800757305,173359.38061795558,391160.0757130698,12,4,376,8,4,0.6877486206608106,0.8243195021456289,0,8,0,0.5911847871160733,0,0
37,1,0,13.556264006200884,24538.501845309096,84583.80854362057,0.5051295334519995,373226.064428557,255175.59658835118,48,0,361,6,4,0.5553742539152545,1.1281134687750223,0,6,0,0.9691165309407386,1,1
45,3,1,12.155042445054452,91650.79504912837,84660.64441147448,0.532799514709604,446754.98569665896,185181.5309293461,24,3,770,9,1,0.6762377207978497,1.0790615012628884,0,8,0,0.15676943733500226,0,0
28,3,0,5.906029551436656,76963.21972228479,73844.99396419476,0.6470234621282965,378394.6114511985,145939.10005247977,48,3,456,4,1,0.5867684598194418,0.8958162237842794,0,2,0,0.8529070877254149,0,1
21,3,3,2.7320180730234522,129093.45134743882,19486.123965681603,0.5922940594127162,166000.3510588396,324973.00457942043,48,0,424,6,1,0.6866524950614437,1.2813210002445137,0,6,0,0.7025480805537769,0,0
32,3,2,13.032795209545531,40888.34601253987,85496.84757136619,0.6841207769992677,372221.0839187768,349472.5873286553,60,3,460,3,1,0.7087614030537652,1.495032443629485,0,7,0,0.7740033129097597,0,1
23,1,1,14.771949162646614,23246.316075216448,70391.16824796188,0.13934973382191496,75990.0912370256,436774.1239326459,36,4,840,9,1,0.6502955613904592,1.0769527748376988,0,8,0,0.28195832714264546,0,0
47,3,0,6.3125468752669995,78375.03983091636,72732.17494038696,0.6232644457225534,65158.99404564546,177743.70040588547,60,3,834,6,1,0.8283109747365646,1.2371910451421761,0,9,0,0.28788892937984245,0,0
55,2,1,12.896652080446277,50872.212377793476,42668.455636348444,0.6955969301254669,172813.51851807948,387188.4306189369,24,4,405,1,1,0.9594260256294549,1.47408315965514,0,5,0,0.9060194557764881,0,1
19,3,3,7.902618152230065,26449.868534048866,89135.1600541306,0.30029452972082005,403851.1845220285,285064.3538527756,12,0,430,6,4,0.7002976870526362,1.3820744807128127,0,3,0,0.35983203209255865,0,1
32,0,1,14.264137665652354,114197.77729019176,75283.44402113717,0.5483130917952771,123174.12362115094,442589.88043225877,24,1,656,3,0,0.5961715782375108,1.12448655631188,0,2,0,0.06301539069281048,0,0
28,3,1,3.984305497881062,34507.08999444217,20133.141987627503,0.31991344468588045,31626.70444933979,268627.9330648542,60,0,301,3,1,0.6353613790979917,1.3162426391219437,0,8,0,0.60059670357945,0,1
25,1,0,17.804300052723487,99081.53500101031,46700.02309655464,0.7705797465377179,65854.76760317755,263638.61591500393,60,3,532,0,4,0.9270004117481845,0.8896945281753669,0,1,0,0.12481766904184266,1,0
43,0,3,5.748191929311595,56536.46752169559,89774.23257641275,0.12339650070485264,429372.4842647901,293159.76990604546,60,4,668,2,0,0.785819861635074,1.1584726988246594,0,6,0,0.7965962414079082,1,0
62,1,2,7.355719755123058,42554.48654615287,14247.703152764108,0.5058549906830686,316891.6423736438,377164.52401979285,60,3,550,4,1,0.7275055161534787,0.9953421940259556,0,2,0,0.6417464425010574,0,0
61,1,2,1.1618390416069957,69367.69797951127,96527.49576778445,0.21655248293466056,126600.58168498833,482698.33462594583,48,3,407,4,0,0.5748183607544634,0.9128145815273128,0,3,0,0.8747265052212082,0,1
22,0,0,2.230244246425528,124187.95090898397,71124.63114876064,0.5985541436240112,277647.9126640907,46046.04356572517,12,1,575,1,0,0.7248636541618909,1.0983966343781744,0,8,0,0.7848372497826352,0,0
23,1,1,10.317238054246562,70972.16499759446,66823.83798790388,0.2231231983930635,263789.8112126752,36182.95517159841,48,3,479,3,2,0.6392460016786934,0.8917101881035301,0,1,0,0.11211364833819615,0,0
43,1,0,5.35185353455943,117600.05439743724,34350.33308391922,0.26476828332885033,327717.9892203306,469399.66532959585,60,1,592,0,3,0.9715815639266746,1.2892895757221399,0,6,0,0.3810706764344223,1,0
21,3,0,16.70960451484389,36313.21858388959,32391.260986525936,0.4460595677320307,116593.77721080816,269639.056503921,36,4,474,8,2,0.9420350547078656,1.1193680308373348,1,3,0,0.7745602499145873,0,1
36,2,0,0.29386777309907686,120460.28455646029,94785.2397539736,0.7403844649978147,432201.49359719886,311302.4771377987,48,4,422,0,0,0.541951270914099,1.1718012427952647,0,6,0,0.41734147326632576,0,0
37,1,1,7.581880973438723,50801.33223786432,36844.52088107105,0.24820006050357962,154684.28104000643,246387.56478141714,60,1,526,5,4,0.7583267446306214,0.90246315706771,0,3,0,0.9723654847799783,0,1
50,1,3,6.7469109353818535,108061.10688555347,79795.47670470994,0.20096801478267248,347065.82698811847,55892.1517776625,60,0,743,6,1,0.6125291727573361,0.8978401627654462,0,8,0,0.7357404498934492,1,0
